date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,1
9,0,0
10,0,0
11,0,0
12,0,1
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,0
26,0,0
27,0,0
28,0,0
29,0,0
30,0,0
31,0,0
32,0,0
33,0,0
34,0,1
35,0,0
36,0,0
37,0,0
38,0,0
39,0,1
40,0,2
41,0,0
42,0,0
43,0,0
44,0,0
45,0,0
46,0,0
47,0,0
48,0,2
49,0,1
50,0,0
51,0,2
52,0,3
53,0,0
54,0,1
55,0,0
56,0,2
57,0,0
58,0,4
59,0,3
60,0,1
61,0,3
62,0,0
63,0,5
64,0,5
65,0,4
66,0,2
67,0,14
68,0,10
69,0,5
70,0,12
71,0,14
72,0,14
73,0,16
74,0,23
75,0,14
76,0,32
77,0,26
78,0,27
79,0,43
80,0,56
81,0,56
82,0,55
83,0,84
84,0,84
85,0,90
86,0,89
87,0,111
88,0,123
89,0,139
90,0,165
91,0,213
92,0,233
93,0,270
94,0,267
95,0,318
96,0,369
97,0,381
98,0,479
99,0,514
100,0,532
101,0,571
102,0,610
103,0,708
104,0,759
105,0,786
106,0,865
107,0,870
108,0,869
109,0,881
110,0,890
111,0,853
112,0,884
113,0,822
114,0,771
115,0,747
116,0,694
117,0,608
118,0,569
119,0,541
120,0,465
121,0,422
122,0,387
123,0,290
124,0,249
125,0,202
126,0,212
127,0,169
128,0,160
129,0,144
130,0,112
131,0,94
132,0,70
133,0,58
134,0,66
135,0,49
136,0,58
137,0,43
138,0,29
139,0,28
140,0,21
141,0,14
142,0,14
143,0,14
144,0,11
145,0,10
146,0,11
147,0,10
148,0,4
149,0,4
150,0,4
151,0,2
152,0,6
153,0,3
154,0,1
155,0,3
156,0,2
157,0,2
158,0,1
159,0,1
160,0,0
161,0,2
162,0,1
163,0,0
164,0,0
165,0,1
166,0,1
167,0,1
168,0,0
169,0,1
170,0,0
171,0,0
172,0,1
173,0,0
174,0,0
175,0,1
176,0,0
177,0,0
178,0,0
179,0,0
180,0,0
181,0,0
182,0,0
