date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,1
8,0,0
9,0,0
10,0,1
11,0,0
12,0,0
13,0,0
14,0,2
15,0,0
16,0,1
17,0,1
18,0,0
19,0,4
20,0,0
21,0,0
22,0,2
23,0,4
24,0,3
25,0,3
26,0,4
27,0,5
28,0,4
29,0,9
30,0,4
31,0,4
32,0,11
33,0,8
34,0,17
35,0,17
36,0,13
37,0,13
38,0,14
39,0,22
40,0,29
41,0,34
42,0,32
43,0,31
44,0,33
45,0,40
46,0,43
47,0,61
48,0,80
49,0,92
50,0,101
51,0,94
52,0,112
53,0,140
54,0,158
55,0,156
56,0,215
57,0,247
58,0,255
59,0,283
60,0,341
61,0,342
62,0,412
63,0,453
64,0,543
65,0,546
66,0,633
67,0,669
68,0,688
69,0,717
70,0,834
71,0,843
72,0,896
73,0,841
74,0,922
75,0,875
76,0,908
77,0,811
78,0,806
79,0,767
80,0,703
81,0,641
82,0,599
83,0,518
84,0,490
85,0,436
86,0,384
87,0,341
88,0,293
89,0,282
90,0,246
91,0,203
92,0,144
93,0,145
94,0,127
95,0,114
96,0,90
97,0,72
98,0,74
99,0,45
100,0,36
101,0,34
102,0,18
103,0,36
104,0,23
105,0,21
106,0,15
107,0,15
108,0,15
109,0,10
110,0,8
111,0,7
112,0,5
113,0,2
114,0,4
115,0,4
116,0,1
117,0,2
118,0,1
119,0,1
120,0,1
121,0,2
122,0,2
123,0,1
124,0,0
125,0,1
126,0,1
127,0,2
128,0,2
129,0,1
130,0,0
131,0,0
132,0,0
133,0,0
134,0,1
135,0,0
136,0,0
137,0,0
138,0,1
139,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,0,0
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
