date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,1
6,0,0
7,0,0
8,0,1
9,0,1
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,0
18,0,0
19,0,0
20,0,0
21,0,1
22,0,1
23,0,2
24,0,1
25,0,0
26,0,1
27,0,0
28,0,1
29,0,1
30,0,1
31,0,2
32,0,1
33,0,3
34,0,6
35,0,4
36,0,3
37,0,5
38,0,10
39,0,14
40,0,6
41,0,16
42,0,16
43,0,13
44,0,24
45,0,23
46,0,26
47,0,36
48,0,33
49,0,22
50,0,45
51,0,53
52,0,54
53,0,74
54,0,72
55,0,87
56,0,91
57,0,102
58,0,151
59,0,161
60,0,182
61,0,204
62,0,206
63,0,275
64,0,300
65,0,379
66,0,396
67,0,478
68,0,539
69,0,577
70,0,662
71,0,715
72,0,825
73,0,988
74,0,1149
75,0,1231
76,0,1344
77,0,1440
78,0,1533
79,0,1664
80,0,1785
81,0,1885
82,0,1899
83,0,1980
84,0,2002
85,0,2046
86,0,1963
87,0,1959
88,0,1878
89,0,1817
90,0,1699
91,0,1578
92,0,1422
93,0,1346
94,0,1106
95,0,1012
96,0,903
97,0,817
98,0,715
99,0,622
100,0,528
101,0,431
102,0,393
103,0,317
104,0,247
105,0,225
106,0,208
107,0,174
108,0,161
109,0,127
110,0,99
111,0,68
112,0,73
113,0,55
114,0,43
115,0,53
116,0,46
117,0,35
118,0,22
119,0,17
120,0,21
121,0,12
122,0,19
123,0,7
124,0,12
125,0,11
126,0,13
127,0,6
128,0,8
129,0,3
130,0,10
131,0,3
132,0,2
133,0,3
134,0,2
135,0,1
136,0,1
137,0,3
138,0,2
139,0,1
140,0,2
141,0,0
142,0,0
143,0,1
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,0,1
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
161,0,1
162,0,0
163,0,0
164,0,0
165,0,0
166,0,0
