date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,1
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,1
17,0,0
18,0,0
19,0,0
20,0,0
21,0,0
22,0,2
23,0,1
24,0,1
25,0,1
26,0,0
27,0,0
28,0,1
29,0,2
30,0,1
31,0,2
32,0,3
33,0,1
34,0,2
35,0,3
36,0,4
37,0,1
38,0,5
39,0,6
40,0,5
41,0,3
42,0,8
43,0,8
44,0,9
45,0,11
46,0,17
47,0,17
48,0,18
49,0,15
50,0,21
51,0,21
52,0,27
53,0,43
54,0,43
55,0,36
56,0,51
57,0,56
58,0,96
59,0,83
60,0,102
61,0,101
62,0,139
63,0,125
64,0,149
65,0,169
66,0,198
67,0,207
68,0,264
69,0,291
70,0,337
71,0,360
72,0,399
73,0,437
74,0,464
75,0,548
76,0,630
77,0,612
78,0,641
79,0,723
80,0,767
81,0,902
82,0,846
83,0,838
84,0,875
85,0,852
86,0,850
87,0,847
88,0,822
89,0,803
90,0,741
91,0,698
92,0,635
93,0,565
94,0,561
95,0,453
96,0,404
97,0,373
98,0,312
99,0,288
100,0,241
101,0,212
102,0,187
103,0,175
104,0,112
105,0,110
106,0,87
107,0,74
108,0,65
109,0,55
110,0,42
111,0,44
112,0,38
113,0,32
114,0,24
115,0,18
116,0,18
117,0,14
118,0,10
119,0,12
120,0,11
121,0,8
122,0,9
123,0,6
124,0,4
125,0,3
126,0,2
127,0,3
128,0,4
129,0,0
130,0,1
131,0,1
132,0,3
133,0,3
134,0,2
135,0,0
136,0,0
137,0,0
138,0,1
139,0,0
140,0,0
141,0,1
142,0,0
143,0,1
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,1
151,0,0
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
161,0,0
162,0,0
