date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,2
7,0,0
8,0,0
9,0,0
10,0,0
11,0,2
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,2
18,0,0
19,0,0
20,0,2
21,0,3
22,0,2
23,0,0
24,0,3
25,0,5
26,0,4
27,0,10
28,0,7
29,0,8
30,0,6
31,0,11
32,0,9
33,0,15
34,0,16
35,0,24
36,0,20
37,0,22
38,0,15
39,0,32
40,0,36
41,0,47
42,0,43
43,0,56
44,0,70
45,0,67
46,0,102
47,0,111
48,0,113
49,0,155
50,0,166
51,0,197
52,0,222
53,0,266
54,0,285
55,0,292
56,0,381
57,0,469
58,0,529
59,0,570
60,0,638
61,0,714
62,0,829
63,0,929
64,0,1025
65,0,1123
66,0,1162
67,0,1309
68,0,1415
69,0,1504
70,0,1684
71,0,1729
72,0,1753
73,0,1800
74,0,1805
75,0,1840
76,0,1872
77,0,1769
78,0,1693
79,0,1563
80,0,1514
81,0,1453
82,0,1274
83,0,1181
84,0,1022
85,0,918
86,0,831
87,0,744
88,0,637
89,0,614
90,0,544
91,0,431
92,0,333
93,0,335
94,0,257
95,0,224
96,0,220
97,0,169
98,0,146
99,0,116
100,0,100
101,0,89
102,0,64
103,0,64
104,0,59
105,0,36
106,0,39
107,0,33
108,0,27
109,0,28
110,0,21
111,0,16
112,0,11
113,0,14
114,0,7
115,0,8
116,0,8
117,0,4
118,0,3
119,0,3
120,0,4
121,0,3
122,0,1
123,0,2
124,0,1
125,0,2
126,0,1
127,0,1
128,0,0
129,0,0
130,0,1
131,0,1
132,0,0
133,0,0
134,0,1
135,0,0
136,0,0
137,0,1
138,0,0
139,0,0
140,0,0
141,0,0
142,0,0
143,0,0
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
