date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,1
18,0,0
19,0,0
20,0,0
21,0,0
22,0,0
23,0,0
24,0,0
25,0,3
26,0,2
27,0,1
28,0,0
29,0,0
30,0,2
31,0,1
32,0,0
33,0,1
34,0,6
35,0,2
36,0,4
37,0,3
38,0,3
39,0,3
40,0,16
41,0,13
42,0,10
43,0,10
44,0,11
45,0,8
46,0,15
47,0,17
48,0,16
49,0,20
50,0,31
51,0,26
52,0,31
53,0,52
54,0,51
55,0,46
56,0,69
57,0,59
58,0,69
59,0,88
60,0,116
61,0,128
62,0,125
63,0,173
64,0,165
65,0,189
66,0,251
67,0,254
68,0,289
69,0,351
70,0,344
71,0,403
72,0,451
73,0,499
74,0,569
75,0,620
76,0,675
77,0,711
78,0,719
79,0,811
80,0,884
81,0,860
82,0,837
83,0,884
84,0,886
85,0,826
86,0,863
87,0,766
88,0,730
89,0,702
90,0,683
91,0,594
92,0,535
93,0,479
94,0,414
95,0,403
96,0,332
97,0,283
98,0,249
99,0,239
100,0,209
101,0,154
102,0,149
103,0,140
104,0,103
105,0,87
106,0,80
107,0,59
108,0,48
109,0,31
110,0,45
111,0,31
112,0,17
113,0,27
114,0,14
115,0,17
116,0,18
117,0,16
118,0,19
119,0,9
120,0,10
121,0,5
122,0,3
123,0,7
124,0,3
125,0,5
126,0,5
127,0,2
128,0,3
129,0,5
130,0,5
131,0,0
132,0,1
133,0,1
134,0,1
135,0,0
136,0,0
137,0,0
138,0,0
139,0,0
140,0,0
141,0,0
142,0,2
143,0,0
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,0,0
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
