date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,1
12,0,0
13,0,0
14,0,0
15,0,0
16,0,2
17,0,0
18,0,0
19,0,1
20,0,1
21,0,0
22,0,0
23,0,0
24,0,0
25,0,1
26,0,0
27,0,0
28,0,2
29,0,1
30,0,2
31,0,1
32,0,2
33,0,3
34,0,7
35,0,2
36,0,3
37,0,3
38,0,2
39,0,9
40,0,4
41,0,7
42,0,7
43,0,9
44,0,16
45,0,7
46,0,18
47,0,20
48,0,18
49,0,38
50,0,27
51,0,40
52,0,26
53,0,41
54,0,40
55,0,48
56,0,60
57,0,68
58,0,79
59,0,89
60,0,112
61,0,121
62,0,151
63,0,174
64,0,177
65,0,197
66,0,252
67,0,239
68,0,306
69,0,371
70,0,413
71,0,419
72,0,450
73,0,541
74,0,573
75,0,606
76,0,656
77,0,707
78,0,797
79,0,828
80,0,831
81,0,902
82,0,860
83,0,920
84,0,857
85,0,916
86,0,894
87,0,804
88,0,751
89,0,694
90,0,632
91,0,619
92,0,526
93,0,488
94,0,458
95,0,371
96,0,345
97,0,288
98,0,253
99,0,201
100,0,190
101,0,154
102,0,134
103,0,110
104,0,109
105,0,98
106,0,69
107,0,71
108,0,42
109,0,48
110,0,47
111,0,31
112,0,35
113,0,20
114,0,20
115,0,16
116,0,13
117,0,3
118,0,12
119,0,14
120,0,6
121,0,4
122,0,4
123,0,3
124,0,4
125,0,4
126,0,4
127,0,3
128,0,1
129,0,1
130,0,2
131,0,2
132,0,1
133,0,0
134,0,1
135,0,0
136,0,0
137,0,1
138,0,0
139,0,0
140,0,1
141,0,2
142,0,0
143,0,0
144,0,0
145,0,0
146,0,0
147,0,0
148,0,0
149,0,0
150,0,0
151,0,0
152,0,0
153,0,0
154,0,0
155,0,0
156,0,0
157,0,0
158,0,0
159,0,0
160,0,0
