EL,ER,SL,SR,type
117,117,123,123,2
117,117,123,123,2
116,116,123,123,2
116,116,123,123,2
116,116,123,123,2
116,116,123,123,2
116,116,123,123,2
116,116,123,123,2
115,115,123,123,2
115,115,123,123,2
115,115,123,123,2
115,115,123,123,2
115,115,123,123,2
115,115,123,123,2
114,114,123,123,2
114,114,123,123,2
114,114,123,123,2
113,113,123,123,2
113,113,123,123,2
113,113,123,123,2
113,113,123,123,2
113,113,123,123,2
112,112,123,123,2
112,112,123,123,2
112,112,123,123,2
112,112,123,123,2
112,112,123,123,2
111,111,123,123,2
111,111,123,123,2
111,111,123,123,2
110,110,123,123,2
110,110,123,123,2
110,110,123,123,2
110,110,123,123,2
108,108,123,123,2
108,108,123,123,2
105,105,123,123,2
121,121,124,124,2
121,121,124,124,2
121,121,124,124,2
121,121,124,124,2
120,120,124,124,2
120,120,124,124,2
120,120,124,124,2
120,120,124,124,2
119,119,124,124,2
118,118,124,124,2
118,118,124,124,2
118,118,124,124,2
118,118,124,124,2
117,117,124,124,2
117,117,124,124,2
117,117,124,124,2
117,117,124,124,2
117,117,124,124,2
117,117,124,124,2
117,117,124,124,2
117,117,124,124,2
116,116,124,124,2
116,116,124,124,2
116,116,124,124,2
116,116,124,124,2
116,116,124,124,2
116,116,124,124,2
116,116,124,124,2
116,116,124,124,2
115,115,124,124,2
115,115,124,124,2
115,115,124,124,2
115,115,124,124,2
115,115,124,124,2
115,115,124,124,2
114,114,124,124,2
114,114,124,124,2
114,114,124,124,2
114,114,124,124,2
113,113,124,124,2
113,113,124,124,2
113,113,124,124,2
113,113,124,124,2
113,113,124,124,2
113,113,124,124,2
112,112,124,124,2
112,112,124,124,2
111,111,124,124,2
110,110,124,124,2
107,107,124,124,2
124,124,125,125,2
122,122,125,125,2
121,121,125,125,2
120,120,125,125,2
120,120,125,125,2
120,120,125,125,2
120,120,125,125,2
120,120,125,125,2
119,119,125,125,2
119,119,125,125,2
119,119,125,125,2
119,119,125,125,2
118,118,125,125,2
118,118,125,125,2
118,118,125,125,2
117,117,125,125,2
117,117,125,125,2
117,117,125,125,2
117,117,125,125,2
117,117,125,125,2
117,117,125,125,2
116,116,125,125,2
116,116,125,125,2
116,116,125,125,2
116,116,125,125,2
115,115,125,125,2
115,115,125,125,2
115,115,125,125,2
115,115,125,125,2
115,115,125,125,2
115,115,125,125,2
115,115,125,125,2
114,114,125,125,2
114,114,125,125,2
112,112,125,125,2
111,111,125,125,2
111,111,125,125,2
110,110,125,125,2
123,123,126,126,2
121,121,126,126,2
121,121,126,126,2
121,121,126,126,2
120,120,126,126,2
120,120,126,126,2
120,120,126,126,2
120,120,126,126,2
120,120,126,126,2
119,119,126,126,2
119,119,126,126,2
119,119,126,126,2
118,118,126,126,2
118,118,126,126,2
118,118,126,126,2
118,118,126,126,2
118,118,126,126,2
117,117,126,126,2
117,117,126,126,2
116,116,126,126,2
116,116,126,126,2
116,116,126,126,2
116,116,126,126,2
116,116,126,126,2
116,116,126,126,2
116,116,126,126,2
115,115,126,126,2
115,115,126,126,2
115,115,126,126,2
115,115,126,126,2
115,115,126,126,2
115,115,126,126,2
115,115,126,126,2
115,115,126,126,2
115,115,126,126,2
114,114,126,126,2
113,113,126,126,2
113,113,126,126,2
113,113,126,126,2
112,112,126,126,2
112,112,126,126,2
111,111,126,126,2
124,124,127,127,2
124,124,127,127,2
122,122,127,127,2
122,122,127,127,2
121,121,127,127,2
121,121,127,127,2
120,120,127,127,2
120,120,127,127,2
120,120,127,127,2
119,119,127,127,2
119,119,127,127,2
119,119,127,127,2
119,119,127,127,2
118,118,127,127,2
118,118,127,127,2
117,117,127,127,2
117,117,127,127,2
116,116,127,127,2
115,115,127,127,2
114,114,127,127,2
113,113,127,127,2
113,113,127,127,2
113,113,127,127,2
113,113,127,127,2
109,109,127,127,2
125,125,128,128,2
124,124,128,128,2
124,124,128,128,2
122,122,128,128,2
122,122,128,128,2
122,122,128,128,2
122,122,128,128,2
121,121,128,128,2
121,121,128,128,2
121,121,128,128,2
121,121,128,128,2
120,120,128,128,2
120,120,128,128,2
120,120,128,128,2
120,120,128,128,2
120,120,128,128,2
118,118,128,128,2
118,118,128,128,2
117,117,128,128,2
117,117,128,128,2
117,117,128,128,2
116,116,128,128,2
116,116,128,128,2
114,114,128,128,2
114,114,128,128,2
114,114,128,128,2
111,111,128,128,2
128,128,129,129,2
126,126,129,129,2
125,125,129,129,2
125,125,129,129,2
123,123,129,129,2
123,123,129,129,2
123,123,129,129,2
123,123,129,129,2
122,122,129,129,2
122,122,129,129,2
121,121,129,129,2
121,121,129,129,2
121,121,129,129,2
121,121,129,129,2
121,121,129,129,2
120,120,129,129,2
120,120,129,129,2
119,119,129,129,2
119,119,129,129,2
119,119,129,129,2
119,119,129,129,2
119,119,129,129,2
119,119,129,129,2
118,118,129,129,2
118,118,129,129,2
117,117,129,129,2
115,115,129,129,2
128,128,130,130,2
125,125,130,130,2
125,125,130,130,2
124,124,130,130,2
124,124,130,130,2
124,124,130,130,2
124,124,130,130,2
123,123,130,130,2
122,122,130,130,2
122,122,130,130,2
122,122,130,130,2
122,122,130,130,2
122,122,130,130,2
121,121,130,130,2
121,121,130,130,2
119,119,130,130,2
118,118,130,130,2
117,117,130,130,2
116,116,130,130,2
116,116,130,130,2
129,129,131,131,2
128,128,131,131,2
127,127,131,131,2
127,127,131,131,2
126,126,131,131,2
126,126,131,131,2
126,126,131,131,2
126,126,131,131,2
125,125,131,131,2
125,125,131,131,2
124,124,131,131,2
124,124,131,131,2
123,123,131,131,2
122,122,131,131,2
122,122,131,131,2
121,121,131,131,2
119,119,131,131,2
117,117,131,131,2
117,117,131,131,2
116,116,131,131,2
128,128,132,132,2
127,127,132,132,2
127,127,132,132,2
126,126,132,132,2
126,126,132,132,2
125,125,132,132,2
125,125,132,132,2
124,124,132,132,2
124,124,132,132,2
123,123,132,132,2
123,123,132,132,2
122,122,132,132,2
121,121,132,132,2
119,119,132,132,2
116,116,132,132,2
131,131,133,133,2
128,128,133,133,2
126,126,133,133,2
125,125,133,133,2
124,124,133,133,2
124,124,133,133,2
123,123,133,133,2
118,118,133,133,2
117,117,133,133,2
131,131,134,134,2
128,128,134,134,2
128,128,134,134,2
127,127,134,134,2
127,127,134,134,2
127,127,134,134,2
124,124,134,134,2
124,124,134,134,2
123,123,134,134,2
123,123,134,134,2
119,119,134,134,2
128,128,135,135,2
128,128,135,135,2
127,127,135,135,2
127,127,135,135,2
125,125,135,135,2
123,123,135,135,2
120,120,135,135,2
131,131,136,136,2
129,129,136,136,2
129,129,136,136,2
129,129,136,136,2
128,128,136,136,2
127,127,136,136,2
126,126,136,136,2
126,126,136,136,2
125,125,136,136,2
124,124,136,136,2
117,117,136,136,2
131,131,137,137,2
130,130,137,137,2
130,130,137,137,2
130,130,137,137,2
129,129,137,137,2
128,128,137,137,2
127,127,137,137,2
126,126,137,137,2
132,132,138,138,2
129,129,138,138,2
126,126,138,138,2
124,124,138,138,2
134,134,139,139,2
133,133,139,139,2
132,132,139,139,2
126,126,139,139,2
136,136,141,141,2
132,132,141,141,2
135,135,142,142,2
135,135,142,142,2
132,132,142,142,2
131,131,142,142,2
128,128,142,142,2
136,136,143,143,2
140,140,144,144,2
133,133,144,144,2
136,136,145,145,2
136,136,145,145,2
139,139,147,147,2
142,142,148,148,2
138,138,148,148,2
140,140,150,150,2
146,146,152,152,2
147,147,153,153,2
143,143,154,154,2
142,142,154,154,2
148,148,155,155,2
153,153,163,163,2
151,151,164,164,2
