date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,0
17,0,2
18,0,6
19,0,2
20,0,4
21,0,12
22,0,13
23,0,28
24,0,44
25,0,45
26,0,59
27,0,96
28,0,105
29,0,150
30,0,197
31,0,218
32,0,264
33,0,361
34,0,449
35,0,506
36,0,578
37,0,662
38,0,729
39,0,845
40,0,954
41,0,969
42,0,1017
43,0,1101
44,0,1050
45,0,1058
46,0,985
47,0,928
48,0,943
49,0,781
50,0,719
51,0,618
52,0,554
53,0,522
54,0,461
55,0,418
56,0,371
57,0,300
58,0,269
59,0,237
60,0,192
61,0,189
62,0,130
63,0,130
64,0,109
65,0,85
66,0,87
67,0,63
68,0,52
69,0,46
70,0,44
71,0,35
72,0,35
73,0,27
74,0,21
75,0,26
76,0,12
77,0,16
78,0,13
79,0,10
80,0,11
81,0,7
82,0,8
83,0,6
84,0,6
85,0,4
86,0,4
87,0,2
88,0,2
89,0,2
90,0,1
91,0,2
92,0,0
93,0,2
94,0,1
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,1
101,0,0
102,0,1
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,1
109,0,0
110,0,0
111,0,1
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
