EL,ER,SL,SR,type
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
32,32,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
31,31,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
30,30,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
29,29,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
28,28,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
27,27,38,38,2
25,25,38,38,2
24,24,38,38,2
24,24,38,38,2
23,23,38,38,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
38,38,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
37,37,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
36,36,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
35,35,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
34,34,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
33,33,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
32,32,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
31,31,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
30,30,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
29,29,39,39,2
28,28,39,39,2
28,28,39,39,2
28,28,39,39,2
28,28,39,39,2
28,28,39,39,2
28,28,39,39,2
28,28,39,39,2
28,28,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
27,27,39,39,2
26,26,39,39,2
26,26,39,39,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
39,39,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
38,38,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
37,37,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
36,36,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
35,35,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
34,34,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
33,33,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
32,32,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
31,31,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
30,30,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
29,29,40,40,2
28,28,40,40,2
28,28,40,40,2
27,27,40,40,2
27,27,40,40,2
27,27,40,40,2
27,27,40,40,2
27,27,40,40,2
27,27,40,40,2
26,26,40,40,2
26,26,40,40,2
24,24,40,40,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
40,40,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
39,39,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
38,38,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
37,37,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
36,36,41,41,2
