date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,1
6,0,1
7,0,1
8,0,0
9,0,0
10,0,2
11,0,0
12,0,5
13,0,1
14,0,7
15,0,12
16,0,9
17,0,16
18,0,17
19,0,18
20,0,44
21,0,44
22,0,58
23,0,97
24,0,107
25,0,124
26,0,164
27,0,226
28,0,288
29,0,392
30,0,504
31,0,585
32,0,693
33,0,916
34,0,953
35,0,1095
36,0,1242
37,0,1289
38,0,1432
39,0,1445
40,0,1505
41,0,1498
42,0,1391
43,0,1327
44,0,1329
45,0,1300
46,0,1173
47,0,1037
48,0,939
49,0,861
50,0,780
51,0,726
52,0,623
53,0,545
54,0,444
55,0,385
56,0,324
57,0,302
58,0,278
59,0,218
60,0,186
61,0,164
62,0,173
63,0,124
64,0,96
65,0,87
66,0,97
67,0,84
68,0,60
69,0,53
70,0,45
71,0,39
72,0,29
73,0,36
74,0,20
75,0,20
76,0,15
77,0,15
78,0,11
79,0,16
80,0,6
81,0,6
82,0,7
83,0,6
84,0,3
85,0,4
86,0,5
87,0,2
88,0,3
89,0,3
90,0,1
91,0,2
92,0,1
93,0,1
94,0,2
95,0,1
96,0,0
97,0,1
98,0,0
99,0,0
100,0,1
101,0,1
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,1
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
