date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,1
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,1
13,0,4
14,0,2
15,0,2
16,0,4
17,0,2
18,0,9
19,0,12
20,0,16
21,0,19
22,0,20
23,0,34
24,0,39
25,0,46
26,0,65
27,0,97
28,0,92
29,0,130
30,0,177
31,0,194
32,0,227
33,0,315
34,0,300
35,0,326
36,0,402
37,0,357
38,0,426
39,0,426
40,0,434
41,0,419
42,0,426
43,0,352
44,0,373
45,0,335
46,0,320
47,0,279
48,0,234
49,0,239
50,0,182
51,0,161
52,0,134
53,0,127
54,0,100
55,0,87
56,0,79
57,0,71
58,0,63
59,0,47
60,0,53
61,0,41
62,0,40
63,0,25
64,0,22
65,0,18
66,0,14
67,0,18
68,0,19
69,0,10
70,0,8
71,0,6
72,0,7
73,0,10
74,0,4
75,0,3
76,0,3
77,0,3
78,0,2
79,0,4
80,0,1
81,0,1
82,0,0
83,0,1
84,0,3
85,0,1
86,0,1
87,0,0
88,0,0
89,0,0
90,0,0
91,0,0
92,0,1
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,0
101,0,0
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
