date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,0
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,1
16,0,0
17,0,2
18,0,2
19,0,1
20,0,3
21,0,16
22,0,15
23,0,19
24,0,24
25,0,30
26,0,37
27,0,42
28,0,63
29,0,78
30,0,117
31,0,139
32,0,191
33,0,269
34,0,289
35,0,405
36,0,486
37,0,550
38,0,644
39,0,757
40,0,849
41,0,883
42,0,999
43,0,999
44,0,1084
45,0,988
46,0,1048
47,0,1003
48,0,985
49,0,924
50,0,840
51,0,734
52,0,699
53,0,589
54,0,575
55,0,519
56,0,445
57,0,397
58,0,318
59,0,300
60,0,249
61,0,208
62,0,157
63,0,154
64,0,135
65,0,105
66,0,91
67,0,85
68,0,76
69,0,60
70,0,50
71,0,35
72,0,44
73,0,33
74,0,27
75,0,22
76,0,16
77,0,20
78,0,18
79,0,9
80,0,14
81,0,10
82,0,10
83,0,8
84,0,7
85,0,4
86,0,4
87,0,3
88,0,2
89,0,1
90,0,1
91,0,1
92,0,3
93,0,1
94,0,1
95,0,0
96,0,1
97,0,1
98,0,0
99,0,0
100,0,1
101,0,1
102,0,0
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
122,0,0
123,0,0
124,0,0
125,0,0
126,0,1
127,0,0
128,0,0
129,0,0
130,0,0
131,0,0
132,0,0
