date,imported,local
0,1,0
1,0,0
2,0,0
3,0,0
4,0,0
5,0,0
6,0,0
7,0,0
8,0,0
9,0,1
10,0,0
11,0,0
12,0,0
13,0,0
14,0,0
15,0,0
16,0,1
17,0,0
18,0,0
19,0,0
20,0,3
21,0,26
22,0,14
23,0,28
24,0,30
25,0,33
26,0,47
27,0,66
28,0,76
29,0,116
30,0,137
31,0,184
32,0,224
33,0,288
34,0,339
35,0,417
36,0,521
37,0,626
38,0,653
39,0,733
40,0,849
41,0,870
42,0,945
43,0,1008
44,0,1057
45,0,965
46,0,988
47,0,987
48,0,954
49,0,914
50,0,837
51,0,723
52,0,717
53,0,625
54,0,522
55,0,473
56,0,409
57,0,347
58,0,324
59,0,283
60,0,246
61,0,186
62,0,190
63,0,154
64,0,123
65,0,112
66,0,84
67,0,92
68,0,78
69,0,72
70,0,61
71,0,34
72,0,34
73,0,41
74,0,29
75,0,21
76,0,25
77,0,8
78,0,14
79,0,7
80,0,11
81,0,9
82,0,7
83,0,7
84,0,6
85,0,5
86,0,5
87,0,3
88,0,2
89,0,2
90,0,1
91,0,2
92,0,2
93,0,0
94,0,0
95,0,0
96,0,0
97,0,0
98,0,0
99,0,0
100,0,1
101,0,0
102,0,1
103,0,0
104,0,0
105,0,0
106,0,0
107,0,0
108,0,0
109,0,0
110,0,0
111,0,0
112,0,0
113,0,0
114,0,0
115,0,0
116,0,0
117,0,0
118,0,0
119,0,0
120,0,0
121,0,0
