"sampno","tshift","desired_mode","viral_peak","obs_sd","sd_mod","sd_mod_wane","true_0","intercept","LOD","incu","t_switch","level_switch","wane_rate2","prob_detect","t_unit","R0","infectious","incubation","t0","I0","prob","lnlike"
16801,0,5,17.8439716691306,1.61108052875939,0.788828786,14,40,40,3,5,18.1754476681064,34.3086738863036,1000,0.0109312872570733,1,3.42462262040182,0.0174103666026225,22.9442590029026,0.518968150310211,1e-05,-28.1772153272304,-269602.555581799
16851,0,5,17.8120166271802,1.61108052875939,0.788828786,14,40,40,3,5,17.8093409162127,34.3335954584839,1000,0.0109312872570733,1,3.42806263377732,0.0181984467103164,22.9907107586108,0.159792669416016,1e-05,43.1678149315648,-269595.799494939
16901,0,5,17.8563408382449,1.61548502497232,0.788828786,14,40,40,3,5,17.8093409162127,34.3335954584839,1000,0.00422541866718404,1,3.43031126298173,0.0177748500745209,23.1295741219875,0.151869400561415,1e-05,47.5105478679834,-269587.490778731
16951,0,5,17.9001683122567,1.62575658211829,0.788828786,14,40,40,3,5,18.2143024682941,34.3229013319557,1000,0.00422541866718404,1,3.43175086775247,0.0177476779799969,23.1281363166327,0.994390431566696,1e-05,84.3642340418233,-269582.331984622
17001,0,5,17.8513731590251,1.63171772818795,0.788828786,14,40,40,3,5,18.1655741670393,34.3596839902125,1000,0.0114523398518744,1,3.44188796597064,0.0179413102358759,23.1248105484539,0.994390431566696,1e-05,-13.6243916984015,-269563.405861024
17051,0,5,17.9228621387466,1.6225913502247,0.788828786,14,40,40,3,5,18.5042154355909,34.4403244309134,1000,0.00886715997854926,1,3.44154221673065,0.0172888399402432,23.2163287377773,0.596024627776295,1e-05,2.88639092062323,-269560.397646483
17101,0,5,17.8829739746982,1.62065692817303,0.788828786,14,40,40,3,5,18.3398444966149,34.4140661852171,1000,0.00883342743561054,1,3.45113784072722,0.0172888399402432,23.3075044225975,0.245845593167264,1e-05,-97.0446396030293,-269537.586398298
17151,0,5,17.8561558382974,1.61804941480713,0.788828786,14,40,40,3,5,18.322621130305,34.4140661852171,1000,0.00883342743561054,1,3.46221555329022,0.0184693774755306,23.3471941273232,0.268501825758089,1e-05,-67.9840555024745,-269515.580354882
17201,0,5,17.9183907291339,1.65497505116779,0.788828786,14,40,40,3,5,18.597582877647,34.5352917428313,1000,0.00883342743561054,1,3.47815670678875,0.0193338981004709,23.4208829522134,0.298621740398186,1e-05,23.8823861801474,-269497.077844053
17251,0,5,17.8995645436465,1.67873417820622,0.788828786,14,40,40,3,5,18.597582877647,34.3992050119711,1000,0.00883342743561054,1,3.48780548972475,0.0190406290679922,23.5281347733358,0.9624757152349,1e-05,83.2586001571799,-269473.930495058
17301,0,5,17.8362803085725,1.60806615977698,0.788828786,14,40,40,3,5,18.3348023931647,34.3404459374904,1000,0.0111881091588558,1,3.49048693716827,0.0182690838338535,23.7072269274496,0.219886224834231,1e-05,-89.8358265432165,-269449.464359367
17351,0,5,17.8362803085725,1.62074936152968,0.788828786,14,40,40,3,5,18.3380011880362,34.3404459374904,1000,0.00757326066351805,1,3.49805014581621,0.0174855786730674,23.8182411984085,0.776217985010255,1e-05,46.0389123326243,-269429.759636005
17401,0,5,17.9226646034268,1.62936990847054,0.788828786,14,40,40,3,5,18.6103126093268,34.238744737216,1000,0.0116281380025552,1,3.50578469690868,0.0174032452228681,23.8707852635361,0.236550226879431,1e-05,-6.66087197309134,-269416.857440244
17451,0,5,17.8360736561369,1.61705506600988,0.788828786,14,40,40,3,5,18.4526819242201,34.5533607143441,1000,0.00823087806778653,1,3.52595716301188,0.0175036234780689,24.0471599110656,0.0490352928575613,1e-05,-34.0404470565283,-269368.715512048
17501,0,5,17.8805631655313,1.61705506600988,0.788828786,14,40,40,3,5,18.7547506091605,34.2932465531739,1000,0.00832649731252137,1,3.54011735501657,0.0181094507952426,24.1747294944254,0.129291052310106,1e-05,-38.8251110051182,-269337.91239406
17551,0,5,17.9438323615761,1.63019944659725,0.788828786,14,40,40,3,5,18.7547506091605,34.5060186867017,1000,0.00832649731252137,1,3.55819784977656,0.0178096171222823,24.2978854263429,0.0764253513789314,1e-05,-9.33298961906757,-269302.198624475
17601,0,5,17.8348393543118,1.63996397835268,0.788828786,14,40,40,3,5,18.3551455630373,34.322744052189,1000,0.00676518242744977,1,3.5618195649102,0.0181203993185081,24.3846438742433,0.576872974962008,1e-05,77.4999192298206,-269289.293182365
17651,0,5,17.8411826863212,1.59321899046811,0.788828786,14,40,40,3,5,18.2780255301982,34.3916932430267,1000,0.0125851665776066,1,3.57422954378535,0.0177800020142059,24.4374112365162,0.750654517655034,1e-05,-19.8472486019781,-269267.113956219
17701,0,5,17.8906410708386,1.59954131335059,0.788828786,14,40,40,3,5,18.2819338528322,34.4217706025825,1000,0.0095863971950577,1,3.58227766862054,0.0182312688614805,24.5555951088004,0.722627601864037,1e-05,-19.8472486019781,-269245.247500169
17751,0,5,17.8076546566589,1.61670609381278,0.788828786,14,40,40,3,5,17.9119068430773,34.3018030701137,1000,0.00680174820371054,1,3.58669342956615,0.0179992765657043,24.6807735272259,0.943471329965346,1e-05,40.1448891964443,-269231.733334877
17801,0,5,17.8590872455345,1.6282751990767,0.788828786,14,40,40,3,5,18.4706521145819,34.4284827687805,1000,0.00841583391206797,1,3.59501544157818,0.0174375618634788,24.720697496949,0.92911600487245,1e-05,26.7003939816141,-269210.544308807
17851,0,5,17.8590872455345,1.62976894406386,0.788828786,14,40,40,3,5,18.3547068914998,34.3163052419246,1000,0.00881520280698137,1,3.60953897772224,0.0174375618634788,24.8673546995237,0.673714532775767,1e-05,-95.1302615369579,-269177.986499663
17901,0,5,17.8420386750159,1.6009758828938,0.788828786,14,40,40,3,5,18.2551193784402,34.3694993008952,1000,0.00672869860780946,1,3.61735197340762,0.01751084234848,24.9787469208568,0.61808080389804,1e-05,-95.1302615369579,-269159.281578362
17951,0,5,17.8038407044144,1.60848087732545,0.788828786,14,40,40,3,5,18.2463923601896,34.2493208370247,1000,0.00750424072553506,1,3.61735197340762,0.01751084234848,24.9861166076214,0.0373116054305335,1e-05,96.9071913589,-269161.355520096
18001,0,5,17.8955424746043,1.60107304071035,0.788828786,14,40,40,3,5,18.6200785134817,34.4437208453531,1000,0.00963144211044265,1,3.64178048424848,0.01751084234848,24.9861166076214,0.814074252615263,1e-05,-69.8457545452988,-269144.567048804
18051,0,5,17.881659531037,1.64218836143059,0.788828786,14,40,40,3,5,18.6200785134817,34.3540747346544,1000,0.00969674242435515,1,3.6320060015578,0.0176430843474722,24.9921756766009,0.0702215050053728,1e-05,20.4915138776911,-269139.813098552
18101,0,5,17.8986407269494,1.62695102667543,0.788828786,14,40,40,3,5,18.8807742721027,34.4772608267789,1000,0.0101993244691668,1,3.63587728603733,0.0176478960676031,24.9921756766009,0.625466744098573,1e-05,-67.2369842681476,-269139.825927322
18151,0,5,17.9212506152792,1.64064257392297,0.788828786,14,40,40,3,5,18.9058033153261,34.4220097797076,1000,0.00790137708733587,1,3.63490896686011,0.0174812004443169,24.9900887191358,0.393098371563661,1e-05,73.5180052912578,-269141.637354056
18201,0,5,17.9103711989321,1.63393980258321,0.788828786,14,40,40,3,5,18.7859957395895,34.4964509539597,1000,0.0111084814470242,1,3.62832221127586,0.0174783721748308,24.9900887191358,0.577484258664052,1e-05,-22.7498965608113,-269142.733489951
18251,0,5,17.9051988004431,1.63999557023492,0.788828786,14,40,40,3,5,18.8930754687691,34.5863375877008,1000,0.0148784554373644,1,3.64601594461163,0.0174783721748308,24.9963054252456,0.44108803975218,1e-05,80.4525866787283,-269143.962662767
18301,0,5,17.9271439688295,1.65459104981559,0.788828786,14,40,40,3,5,18.8541646981945,34.5798082899882,1000,0.011638328347417,1,3.63963511577174,0.0179880359565116,24.9963054252456,0.956276721407603,1e-05,21.6215968048834,-269140.831373524
18351,0,5,17.8696723015548,1.65459104981559,0.788828786,14,40,40,3,5,18.3435226373204,34.3235993107962,1000,0.0134955906764403,1,3.63883620450304,0.0176447227440704,24.9942501745082,0.748473693412898,1e-05,-3.04897658688476,-269139.656133589
18401,0,5,17.9211790187548,1.65205595875585,0.788828786,14,40,40,3,5,18.5065377049813,34.5425704396605,1000,0.0134955906764403,1,3.6371105685116,0.017302611600207,24.9942501745082,0.110130336420838,1e-05,-28.6968742705124,-269141.720165765
18451,0,5,17.9101424027349,1.64144075464012,0.788828786,14,40,40,3,5,18.5065377049813,34.4289764830974,1000,0.012760671214181,1,3.63723072075325,0.0178164756743585,24.9942501745082,0.879467721906285,1e-05,53.8927895903967,-269137.741301161
18501,0,5,17.8888432741295,1.61271997469045,0.788828786,14,40,40,3,5,18.622020590545,34.4501495361801,1000,0.012760671214181,1,3.63771112534491,0.0182977343565169,24.9942501745082,0.138371481851645,1e-05,13.8856423299677,-269138.755968261
18551,0,5,17.8895609475146,1.64500030384726,0.788828786,14,40,40,3,5,18.2237055375582,34.4529643034649,1000,0.0169160185396534,1,3.63820859583732,0.0177047419826847,24.9942501745082,0.347529349627076,1e-05,14.2893275892224,-269140.281796547
18601,0,5,17.8922797891712,1.62905519241347,0.788828786,14,40,40,3,5,18.5143693685442,34.4189267494152,1000,0.0111086034585137,1,3.63880481423575,0.0190712207233132,24.9942501745082,0.665071898093171,1e-05,-96.298364766551,-269139.123442694
18651,0,5,17.8824585193424,1.62905519241347,0.788828786,14,40,40,3,5,18.4450441243213,34.335586709301,1000,0.0150122362589979,1,3.63880481423575,0.019013143052157,24.9957866818062,0.727530064606974,1e-05,-20.4657212676276,-269139.839238172
18701,0,5,17.8666699267222,1.64908563408284,0.788828786,14,40,40,3,5,18.3891258258317,34.3548547617709,1000,0.00894880921821493,1,3.63876674077556,0.0194145841801194,24.9957866818062,0.975781779868791,1e-05,7.09269883614993,-269141.233849433
18751,0,5,17.8822342866499,1.60395130425115,0.788828786,14,40,40,3,5,18.633669563064,34.3548547617709,1000,0.0116995665437957,1,3.63640867418865,0.0194594362431656,24.9957866818062,0.775448150981737,1e-05,83.1417824030347,-269141.052360295
18801,0,5,17.8822342866499,1.61242239031091,0.788828786,14,40,40,3,5,18.633669563064,34.5060409690987,1000,0.0116995665437957,1,3.63196107926874,0.0184810906569335,24.9994807220142,0.883421317731307,1e-05,32.5336193210712,-269139.967373788
18851,0,5,17.866959276279,1.64511590830302,0.788828786,14,40,40,3,5,18.7194341751864,34.6370229845555,1000,0.0117442505194532,1,3.63556701009755,0.017585039062478,24.9900008622577,0.686949478179766,1e-05,-70.057192379547,-269142.366421708
18901,0,5,17.8873564143919,1.61115165380188,0.788828786,14,40,40,3,5,18.454428248551,34.460229426727,1000,0.0117491664020536,1,3.63660798414786,0.0175442641719585,24.9939441703514,0.937216605689073,1e-05,50.5038927837402,-269137.673455397
18951,0,5,17.9049010043722,1.66506391834498,0.788828786,14,40,40,3,5,18.7961998355597,34.4372604478153,1000,0.0110693359782566,1,3.63974018652304,0.0180368941570569,24.9939441703514,0.871571520691569,1e-05,-73.26739366848,-269140.857194224
19001,0,5,17.9049010043722,1.61778018704227,0.788828786,14,40,40,3,5,18.3096963652593,34.420368947843,1000,0.0120432045593708,1,3.63387517571877,0.0172915105410055,24.9953267297738,0.0477654083137942,1e-05,-81.9890007282111,-269140.625465017
19051,0,5,17.8499699888501,1.64659420996834,0.788828786,14,40,40,3,5,18.4205594910961,34.4305996920083,1000,0.010638438522785,1,3.63616821892804,0.0175145293193728,24.9953267297738,0.967027855289642,1e-05,45.2304175428268,-269138.360014736
19101,0,5,17.8296180552624,1.59356355444647,0.788828786,14,40,40,3,5,18.7814237186789,34.5199875017694,1000,0.0126424801035414,1,3.63616821892804,0.017642713446656,24.9871770811633,0.322443267883849,1e-05,44.4806412873573,-269143.432593992
19151,0,5,17.8884939944637,1.66445024236459,0.788828786,14,40,40,3,5,18.7376117383011,34.4240027623121,1000,0.0109839163844596,1,3.6284934628924,0.0185752325568524,24.9871770811633,0.445064399465952,1e-05,49.6701427413106,-269146.010193058
19201,0,5,17.820381984608,1.60992487385168,0.788828786,14,40,40,3,5,18.3760197755369,34.3456787914594,1000,0.0102255697420697,1,3.63102344988352,0.0181457662743484,24.9990207686424,0.802718468179576,1e-05,49.6701427413106,-269140.482609304
19251,0,5,17.8793132233722,1.63681242140265,0.788828786,14,40,40,3,5,18.3760197755369,34.3276819382442,1000,0.0102752309714702,1,3.63346452365942,0.0180171274846991,24.9990207686424,0.621401670979618,1e-05,-22.6657905066143,-269137.893038003
19301,0,5,17.8569924210558,1.65237529843453,0.788828786,14,40,40,3,5,18.7213630529437,34.4408326326347,1000,0.0091471629997939,1,3.63679828432419,0.0182561701450463,24.9990207686424,0.296076251300362,1e-05,-11.6692663483683,-269140.148134126
19351,0,5,17.8950948447587,1.62688691503091,0.788828786,14,40,40,3,5,18.7685948892938,34.34485844428,1000,0.0122258899848357,1,3.63909084662412,0.0180590559522978,24.9992245079798,0.651223843391005,1e-05,94.8781772555883,-269138.801825568
19401,0,5,17.8787170448487,1.60359312184212,0.788828786,14,40,40,3,5,18.469697758837,34.4706012975572,1000,0.012072871307979,1,3.63540950987455,0.0179995468431644,24.9992245079798,0.788000482142312,1e-05,49.090024410925,-269137.702477445
19451,0,5,17.8629217254436,1.61403142156413,0.788828786,14,40,40,3,5,18.3561002860584,34.468599390035,1000,0.012072871307979,1,3.6402846085553,0.018188997509246,24.9937698501259,0.884562555135389,1e-05,-11.9777509846704,-269138.918824079
19501,0,5,17.8696033190787,1.62229606476985,0.788828786,14,40,40,3,5,18.4725512910032,34.3211651510217,1000,0.0131898155102864,1,3.64056743055038,0.0175600255314818,24.9937698501259,0.889812238047707,1e-05,69.2840522773706,-269139.001222903
19551,0,5,17.8010077421388,1.61292450039464,0.788828786,14,40,40,3,5,18.0176379673236,34.3294803802203,1000,0.0108896621783026,1,3.63918158304087,0.0177859677034303,24.9985635528756,0.279234791370628,1e-05,-66.322953575436,-269139.237122519
19601,0,5,17.8409021406416,1.57638143853716,0.788828786,14,40,40,3,5,17.9145015764372,34.3912605652335,1000,0.0117278069588062,1,3.64060331246477,0.0180238958336661,24.9985635528756,0.439553483036727,1e-05,-81.1003059662854,-269141.081793539
19651,0,5,17.8409021406416,1.57638143853716,0.788828786,14,40,40,3,5,18.1195428918045,34.4489536445333,1000,0.0132887026381485,1,3.64243044131459,0.0190253866562133,24.9997817511214,0.496692717124662,1e-05,23.5922250282051,-269142.361803927
19701,0,5,17.8213192555352,1.61229378266429,0.788828786,14,40,40,3,5,18.2788649677977,34.4009277657794,1000,0.0134586676137301,1,3.63986332588096,0.0188679054304369,24.9997817511214,0.193695748297834,1e-05,-54.7133442713283,-269138.856777526
19751,0,5,17.8736327931242,1.63356059545206,0.788828786,14,40,40,3,5,18.6767688155748,34.3918213144085,1000,0.00988564279875318,1,3.63475535761699,0.0195964200133894,24.9997817511214,0.0370955353400326,1e-05,-86.2396248892778,-269139.869536888
19801,0,5,17.8736327931242,1.61336417893116,0.788828786,14,40,40,3,5,18.2897453747601,34.3369105930195,1000,0.00988167136005289,1,3.63696623468607,0.0192582086861359,24.9997817511214,0.355742952818816,1e-05,26.2110525456371,-269138.469447347
19851,0,5,17.8581946154916,1.61336417893116,0.788828786,14,40,40,3,5,18.4580839816157,34.4874219415323,1000,0.0136769603780023,1,3.63477270370606,0.01903545982149,24.9997817511214,0.0714362201152036,1e-05,-79.3581578129544,-269139.225235412
19901,0,5,17.8257809019369,1.62513647267633,0.788828786,14,40,40,3,5,17.5294915810773,34.2407848640487,1000,0.0156111757944102,1,3.63830808589804,0.0178331869996334,24.9997817511214,0.679276020752885,1e-05,-77.3979216489526,-269143.469536719
19951,0,5,17.840522163493,1.64236804721075,0.788828786,14,40,40,3,5,18.5449306468133,34.4682295461714,1000,0.0159409812157137,1,3.64262982295798,0.0189516024286554,24.9997817511214,0.679276020752885,1e-05,25.1507287881708,-269141.32079889
20001,0,5,17.9107401085937,1.65879050992554,0.788828786,14,40,40,3,5,18.5367857120658,34.2803574689219,1000,0.0110770671462699,1,3.63773242677749,0.0188163718013455,24.999712218461,0.319067300718644,1e-05,-60.4578577173679,-269140.269769645
20051,0,5,17.8743531787454,1.61988605449149,0.788828786,14,40,40,3,5,18.6542198809054,34.3570204457248,1000,0.0146716183294701,1,3.63794641331645,0.0186088850122082,24.999712218461,0.910894938368575,1e-05,69.3405960328699,-269139.126395632
20101,0,5,17.8968543086088,1.62471617648247,0.788828786,14,40,40,3,5,18.5733024546388,34.4257731163327,1000,0.0146716183294701,1,3.63617278760501,0.0173938446878691,24.9994969544374,0.188493651407532,1e-05,96.9279485525757,-269137.450453085
20151,0,5,17.8629397211795,1.61743812687313,0.788828786,14,40,40,3,5,18.350914169295,34.4081630409565,1000,0.0127395600638168,1,3.63930990338863,0.0181271042751677,24.9994969544374,0.310068884784349,1e-05,32.4664795543364,-269136.651077706
20201,0,5,17.823590469122,1.6016139070136,0.788828786,14,40,40,3,5,18.1776245847301,34.4895890873333,1000,0.0115759735111984,1,3.63663013018131,0.0177512891509174,24.9994969544374,0.521009716172183,1e-05,64.93268008235,-269138.377283901
20251,0,5,17.8759667063247,1.61144071626789,0.788828786,14,40,40,3,5,18.2921313624101,34.2900492441732,1000,0.0107684391337552,1,3.64212713979754,0.0182252853369132,24.9994969544374,0.761607237935545,1e-05,60.044588886861,-269139.35529538
20301,0,5,17.8782324987496,1.61826928980864,0.788828786,14,40,40,3,5,18.6944623910318,34.5375152165005,1000,0.0102185786302956,1,3.63594650028617,0.0181118357570996,24.9994969544374,0.711411733263866,1e-05,-98.9345537571537,-269138.503760726
20351,0,5,17.926406646239,1.62786729043225,0.788828786,14,40,40,3,5,18.1126296267355,34.4274848404779,1000,0.0140508492761454,1,3.64030150893537,0.0178926062468691,24.9994969544374,0.464147353128404,1e-05,-42.398597449554,-269139.661681114
20401,0,5,17.883821301634,1.62944227203596,0.788828786,14,40,40,3,5,18.2561653558855,34.2733714431268,1000,0.0114466806235426,1,3.64311730610293,0.0176459482372745,24.9994969544374,0.569360653932692,1e-05,21.5759170980258,-269139.303778504
20451,0,5,17.9022786750241,1.63111470096799,0.788828786,14,40,40,3,5,18.5498140988081,34.5444699707406,1000,0.0102546800724991,1,3.63836862803785,0.018423369900651,24.9994969544374,0.221131392759997,1e-05,-98.9666125858751,-269138.9128592
20501,0,5,17.8544060227217,1.63014953614447,0.788828786,14,40,40,3,5,18.0083772136775,34.3998619345722,1000,0.0121788830689514,1,3.6390926930282,0.01748496280154,24.9994969544374,0.397418648891828,1e-05,-57.7937904498132,-269137.439314597
20551,0,5,17.9055004342657,1.61928424671209,0.788828786,14,40,40,3,5,18.7129243524659,34.4420888575802,1000,0.0121788830689514,1,3.64035748964725,0.0197962307544607,24.9994969544374,0.0450557332854628,1e-05,47.3934225977211,-269140.139670603
20601,0,5,17.945776534224,1.63227873187393,0.788828786,14,40,40,3,5,18.7750248760397,34.4756789470297,1000,0.0118211474730587,1,3.63580218838279,0.0204534864251531,24.9994969544374,0.795231123133367,1e-05,29.2372772581468,-269142.358833033
20651,0,5,17.8664590740466,1.66580953888069,0.788828786,14,40,40,3,5,18.8169719551822,34.3908811218233,1000,0.0122937062614021,1,3.63466684523673,0.0190124261822957,24.9994969544374,0.979949921250375,1e-05,70.8517683464532,-269142.867719294
20701,0,5,17.8631606663527,1.59526359118999,0.788828786,14,40,40,3,5,18.6960902586757,34.3908811218233,1000,0.0122937062614021,1,3.64149387994241,0.019190661810385,24.9994969544374,0.280653190401608,1e-05,81.3123396625316,-269141.844883392
20751,0,5,17.8859579382964,1.58880852217758,0.788828786,14,40,40,3,5,18.5895919016975,34.4428854625777,1000,0.0133057893065472,1,3.64212965962581,0.0190927662531425,24.9994969544374,0.897712065356552,1e-05,74.7750627431164,-269142.001333525
20801,0,5,17.92179340463,1.61369371276771,0.788828786,14,40,40,3,5,18.1859406840708,34.4078582473301,1000,0.0130795919404865,1,3.63553791356302,0.0182156509842972,24.9994969544374,0.820717656403875,1e-05,12.2609240798151,-269139.731283691
20851,0,5,17.8369576084554,1.59629915684343,0.788828786,14,40,40,3,5,18.0099373724036,34.2101339284447,1000,0.0098414904714607,1,3.63618485297873,0.0174364729029123,24.9994969544374,0.830666911151429,1e-05,-12.6860987987365,-269139.081738968
20901,0,5,17.793283763503,1.63800827519998,0.788828786,14,40,40,3,5,17.9289048780619,34.3965703688795,1000,0.0127185147192781,1,3.63456446135655,0.0175053880998493,24.9994969544374,0.283379782813046,1e-05,76.0043210075106,-269141.335009853
20951,0,5,17.9077898418714,1.62769504972729,0.788828786,14,40,40,3,5,18.0838821511417,34.3562395743345,1000,0.0132109055557466,1,3.64053373964777,0.0195703515025668,24.9947296349195,0.0340596590595357,1e-05,56.3175916277716,-269141.43711211
21001,0,5,17.8731888552281,1.61975503745384,0.788828786,14,40,40,3,5,18.4059484445245,34.511047855995,1000,0.0129634917775184,1,3.64024917908048,0.0178257042693199,24.9947296349195,0.280333411201957,1e-05,68.9224455638472,-269138.511951752
21051,0,5,17.8833163582746,1.63675570137557,0.788828786,14,40,40,3,5,18.6318291563303,34.3338582409077,1000,0.0152746634300711,1,3.64017611486227,0.0175455043685412,24.9947296349195,0.716860738323497,1e-05,56.1951023642603,-269139.797195632
21101,0,5,17.9066000231646,1.64917548120357,0.788828786,14,40,40,3,5,18.2909565868855,34.2912204114701,1000,0.00879327768300498,1,3.63616967060345,0.0175455043685412,24.9947296349195,0.594607254092809,1e-05,-33.4581467827141,-269139.429708518
21151,0,5,17.8214229848687,1.63497343467555,0.788828786,14,40,40,3,5,18.6033684558211,34.5040650438017,1000,0.0115318207705869,1,3.6388243719124,0.0175455043685412,24.9984601606495,0.332388774092822,1e-05,53.9428006315156,-269139.549426566
21201,0,5,17.8965227949976,1.6494265981937,0.788828786,14,40,40,3,5,18.6450425940833,34.5482836698232,1000,0.0118341599514814,1,3.63987621455224,0.0180229269063547,24.9984601606495,0.728331526273946,1e-05,10.923231948208,-269138.834708769
21251,0,5,17.8928370335795,1.59496404953421,0.788828786,14,40,40,3,5,17.9404282158107,34.2910330584643,1000,0.00905473289192962,1,3.63601683668337,0.0173651821589913,24.9984601606495,0.424775143648059,1e-05,-70.0625137885012,-269141.320921728
21301,0,5,17.8980540932744,1.59496404953421,0.788828786,14,40,40,3,5,18.830171362494,34.4921852609274,1000,0.0113870568877585,1,3.63643318851534,0.0193661444581986,24.9984601606495,0.419432555485456,1e-05,45.4349704372371,-269142.733947159
21351,0,5,17.8833808759768,1.64056473761148,0.788828786,14,40,40,3,5,18.8750549004236,34.4642731086106,1000,0.0108657926187086,1,3.63534310008508,0.0205947204192617,24.9799156499191,0.307499798913736,1e-05,19.2907279988914,-269146.212963433
21401,0,5,17.8681241945116,1.60420934991537,0.788828786,14,40,40,3,5,18.3064289233661,34.3382671581485,1000,0.0158004802297785,1,3.63390553605315,0.0205449878208473,24.9799156499191,0.138535002806264,1e-05,-0.408035643315092,-269147.216672575
21451,0,5,17.9201885546347,1.60026556599337,0.788828786,14,40,40,3,5,18.3170601704491,34.3838014913849,1000,0.0173654036254942,1,3.64028001764995,0.018798115269059,24.9935761909292,0.912644580763665,1e-05,-10.9827190839201,-269143.854875854
21501,0,5,17.8754712675467,1.60792211952131,0.788828786,14,40,40,3,5,18.2588441634753,34.2877412533533,1000,0.0101730006609115,1,3.64013317016786,0.0175128406980008,24.9935761909292,0.463641338708593,1e-05,-94.2308668347926,-269139.571251656
21551,0,5,17.8158112312612,1.59771468159185,0.788828786,14,40,40,3,5,18.6413588187394,34.4331014122086,1000,0.0120198416137694,1,3.638790741211,0.0176516611375689,24.9976832322182,0.247078707466763,1e-05,64.4284391553713,-269140.249938995
21601,0,5,17.9103449075226,1.6377358777292,0.788828786,14,40,40,3,5,18.7830163289779,34.4991000400395,1000,0.0141419401552654,1,3.64127372744824,0.0174422013538678,24.9976832322182,0.437461507704726,1e-05,69.6551910273249,-269138.409531696
21651,0,5,17.8070889964088,1.6005435361938,0.788828786,14,40,40,3,5,18.6991945690515,34.4274029358151,1000,0.0126705199317655,1,3.6401425354965,0.0174422013538678,24.9976832322182,0.572071622412613,1e-05,33.2932628684707,-269141.616572671
21701,0,5,17.8198316266713,1.60643586406498,0.788828786,14,40,40,3,5,18.4493760857626,34.5167667162205,1000,0.0137319850027199,1,3.64142332591051,0.0178270601393601,24.9976832322182,0.252704651161575,1e-05,18.3789411621542,-269139.910540808
21751,0,5,17.8677316357616,1.63370638039632,0.788828786,14,40,40,3,5,18.1124205509092,34.3740062755409,1000,0.0106628022551409,1,3.63365930714488,0.0177929638707423,24.9976832322182,0.494151851422617,1e-05,-84.4876579346423,-269138.246508095
21801,0,5,17.9162341609188,1.63952805377425,0.788828786,14,40,40,3,5,18.8829416575433,34.472384771454,1000,0.0127859560649316,1,3.63423526390605,0.0183482018032591,24.9912365595447,0.211825773782143,1e-05,26.6508228547082,-269140.821861928
21851,0,5,17.8784774615037,1.63952805377425,0.788828786,14,40,40,3,5,18.434930531838,34.2931176001699,1000,0.0133900891048598,1,3.63656938190691,0.0175207604977008,24.9912365595447,0.503897270273879,1e-05,-91.1827879016262,-269139.45423854
21901,0,5,17.8558948084702,1.62119614431542,0.788828786,14,40,40,3,5,17.8140651405456,34.3483232970069,1000,0.0136619654966241,1,3.63630856708888,0.0175019704813676,24.9912365595447,0.410141686850805,1e-05,-81.5897260560587,-269139.786394427
21951,0,5,17.8428190404551,1.60168634248799,0.788828786,14,40,40,3,5,17.926727351535,34.2850746804348,1000,0.0117350129007875,1,3.64168950133078,0.0181575754552418,24.996841472392,0.318579684932593,1e-05,82.9688005270953,-269139.782321092
22001,0,5,17.8318276138413,1.62961243170692,0.788828786,14,40,40,3,5,18.7625030473916,34.4883019424875,1000,0.0148922296014064,1,3.63987061941203,0.0173970157940594,24.996841472392,0.381158646009257,1e-05,97.0818747916991,-269141.093682152
22051,0,5,17.879151926843,1.62503273960697,0.788828786,14,40,40,3,5,18.2949260229161,34.5019442474553,1000,0.0111122767941267,1,3.63433128208515,0.018013937576276,24.9924131158489,0.527910906479276,1e-05,85.5560320573851,-269139.569393733
22101,0,5,17.8214546941145,1.62154702829252,0.788828786,14,40,40,3,5,18.6414222660138,34.4231019563375,1000,0.0111122767941267,1,3.63033815844769,0.0190301782253156,24.9924131158489,0.27397014843199,1e-05,98.465806586147,-269144.381222795
22151,0,5,17.8766062871746,1.62143327132588,0.788828786,14,40,40,3,5,18.4422131419582,34.4558045111546,1000,0.0122763967176576,1,3.63453047574358,0.018482479876651,24.9924131158489,0.659147366649515,1e-05,43.7301980751469,-269138.99521993
22201,0,5,17.9239434656824,1.63394850605788,0.788828786,14,40,40,3,5,18.4422131419582,34.4274646819203,1000,0.0165919025459193,1,3.63903495184845,0.0187931451942077,24.985624253851,0.358248423456499,1e-05,-27.615376324436,-269142.841514524
22251,0,5,17.8920132801298,1.62827814381424,0.788828786,14,40,40,3,5,18.7264992830087,34.3833284901734,1000,0.00846353128350442,1,3.6353177656455,0.0177344092596737,24.9942919994322,0.875481799448139,1e-05,-82.5914910606071,-269139.325447647
22301,0,5,17.8997368994317,1.62744145107192,0.788828786,14,40,40,3,5,18.2858920886979,34.3880163942353,1000,0.0126280785090978,1,3.64091324505115,0.0174922279687878,24.9982954496974,0.364795009804796,1e-05,18.3955112969045,-269137.074868658
22351,0,5,17.8618370124949,1.62289250569328,0.788828786,14,40,40,3,5,18.2858920886979,34.5117307836788,1000,0.0126280785090978,1,3.6350130288995,0.017906522749901,24.9970135668438,0.898962286671065,1e-05,-26.1188867393464,-269138.49496323
22401,0,5,17.8843662764487,1.6504007686674,0.788828786,14,40,40,3,5,18.2974807382459,34.4409229542589,1000,0.00960967460923753,1,3.6350130288995,0.0180377605869304,24.9970135668438,0.797269719968637,1e-05,-26.1188867393464,-269139.012435664
